449.3727892167,348.6323847229,0.0,678.6943805946,348.6323847229,0.0
449.3727892167,539.0193133903,0.0,449.3727892167,348.6323847229,0.0
516.8833511644,394.7110222428,0.0,611.1838186469,394.7110222428,0.0
611.1838186469,394.7110222428,0.0,611.1838186469,492.9406758704,0.0
678.6943805946,348.6323847229,0.0,678.6943805946,539.0193133903,0.0
678.6943805946,539.0193133903,0.0,449.3727892167,539.0193133903,0.0
516.8833511644,492.9406758704,0.0,516.8833511644,394.7110222428,0.0
611.1838186469,492.9406758704,0.0,516.8833511644,492.9406758704,0.0
